,0,1,2
641,1.425827,0.067215614,-0.04207488
642,1.2333828,-0.2504905,-0.14912955
643,1.2716341,0.09784858,-0.035441108
644,0.9987397,-0.102899015,-0.117036775
645,1.1160825,-0.12386903,-0.11178272
646,1.2978245,-0.105929345,-0.12297265
647,1.2267044,-0.22793563,-0.14523666
648,1.3747048,-0.16897514,-0.12380283
649,1.098999,-0.035131115,-0.08619142
650,1.4528054,-0.13657153,-0.13191874
651,1.4851929,-0.17590567,-0.15696499
652,0.9944434,-0.22120306,-0.14139274
653,1.4483817,-0.0171336,-0.07237137
654,0.93393934,-0.13222389,-0.11368885
655,1.2508156,0.04425612,-0.129475
656,1.0779632,-0.16633186,-0.14922279
657,1.2318327,0.07142157,-0.09363499
658,1.4214933,0.022434067,-0.13887028
659,1.2396753,-0.26439103,-0.16259842
660,0.97716635,-0.15293187,-0.13852638
661,1.1276993,-0.26003024,-0.17286685
662,1.403054,-0.026393862,-0.08296416
663,1.3361809,-0.127799,-0.1728559
664,0.9046338,-0.036372744,-0.08055893
665,1.2162191,0.040950596,-0.060280744
666,0.8540982,0.018675173,-0.07014717
667,1.2537705,-0.07461189,-0.17471142
668,1.1363091,0.083346784,-0.037847474
669,1.1803578,0.078697965,-0.035200216
670,0.9805284,-0.076417536,-0.09043153
671,1.0095758,-0.032962397,-0.11360711
672,1.3992155,-0.044138163,-0.15803054
673,1.0364984,-0.10074563,-0.15695485
674,1.3294098,-0.0010226555,-0.11931925
675,1.1976041,-0.1808901,-0.12934014
676,1.0683812,-0.0054563265,-0.1125625
677,1.4456733,-0.24345662,-0.15674801
678,1.042703,-0.12959337,-0.116155885
679,1.075159,-0.1565361,-0.15983331
680,1.1942837,-0.097159095,-0.17826866
681,1.1666545,-0.15846682,-0.115319304
682,1.1775796,0.008975416,-0.10819623
683,1.3486696,-0.11107109,-0.16994101
684,1.0946331,-0.24127558,-0.14187036
685,0.98246837,-0.20237042,-0.13301767
686,1.2176996,-0.15490049,-0.11114259
687,1.486771,-0.083418794,-0.1281386
688,1.1912037,-0.17975153,-0.12857261
689,1.3168359,-0.16585356,-0.15869692
690,1.0803032,-0.098369405,-0.12860164
691,1.2135954,-0.01172248,-0.07117568
692,1.3905753,-0.0075803874,-0.059987333
693,0.9756325,-0.09524197,-0.12934358
694,1.4269689,-0.023822248,-0.0853612
695,1.1070696,-0.13483426,-0.1483559
696,1.2139099,0.073044874,-0.03209977
697,1.3111897,-0.16820018,-0.13347352
698,1.4133097,-0.22568537,-0.2052048
699,0.92276657,-0.08417705,-0.08341741
700,0.91305953,-0.1857349,-0.12965673
701,1.3696829,-0.09034778,-0.101856336
702,1.0962634,-0.13267504,-0.12325066
703,1.2115904,-0.22016132,-0.15399802
704,0.9663093,0.038371574,-0.100949265
705,1.4762119,-0.22302817,-0.16911499
706,0.93113714,0.039659403,-0.04076258
707,1.3998734,-0.18618004,-0.13545986
708,1.3339689,-0.096674256,-0.12745482
709,1.4972996,-0.25498703,-0.21337718
710,0.8972872,-0.2122852,-0.14110535
711,1.209851,0.0021062286,-0.07313152
712,1.3064275,-0.123785704,-0.16878608
713,1.4647224,-0.24178177,-0.15103039
714,1.4270251,-0.13161208,-0.12821744
715,1.194567,-0.08741331,-0.10437477
716,1.0884386,-0.075872414,-0.12181696
717,1.2079065,-0.23261501,-0.15015048
718,1.2538422,-0.07486731,-0.10186639
719,1.0091827,-0.17349857,-0.14960004
720,1.1551559,-0.019111557,-0.1056384
721,1.0825535,-0.0101067815,-0.08687617
722,1.3641498,-0.2050572,-0.13690184
723,1.4448904,-0.27561375,-0.1677359
724,1.4206719,0.0029783994,-0.06383884
725,1.4792552,-0.06821923,-0.18541671
726,1.2124715,-0.08099477,-0.09631704
727,1.289954,-0.1774914,-0.1384227
728,1.163009,-0.19824153,-0.13493824
729,1.1347412,-0.24792089,-0.18998818
730,1.3897964,-0.029762758,-0.085270315
731,0.97437656,-0.13579145,-0.12603134
732,1.0403287,-0.044355333,-0.08876854
733,1.4448267,-0.2013473,-0.20095897
734,1.1652206,-0.0638227,-0.09046513
735,1.2010802,-0.18331781,-0.18635018
736,1.2470678,-0.25231117,-0.16019267
737,1.2881094,-0.027749652,-0.08859114
738,1.3886557,-0.086465806,-0.17228569
739,1.3848099,-0.12782702,-0.17223494
740,1.496279,-0.23670591,-0.1543978
741,1.1008539,-0.13336435,-0.14065471
742,1.3598313,-0.24327658,-0.19135186
743,1.157283,0.027188338,-0.06907193
744,1.1644008,-0.1917386,-0.1479656
745,1.2147217,-0.11541839,-0.12983061
746,1.0438752,0.055453442,-0.09423424
747,0.9382686,-0.2026324,-0.14635608
748,0.973411,-0.21628505,-0.15347888
749,1.2438765,-0.041925646,-0.1678467
750,1.3113877,-0.20843585,-0.14535367
751,1.0201595,-0.19653359,-0.14708398
752,1.3646604,-0.1622537,-0.13620305
753,1.3087072,-0.104624756,-0.15284319
754,1.1197835,-0.13175136,-0.12974136
755,1.0715483,-0.2675175,-0.19082612
756,0.94372773,-0.229178,-0.14424522
757,1.0787178,-0.093582265,-0.106420554
758,0.96020144,-0.0031294352,-0.055648133
759,1.1300694,-0.061571486,-0.097230725
760,1.4628251,-0.12987304,-0.14156155
761,1.314673,-0.14802006,-0.19006489
762,1.011581,-0.1709102,-0.12193669
763,1.0860429,-0.07453577,-0.12548557
764,0.9642049,-0.009815795,-0.124670774
765,1.1731458,-0.20514175,-0.15656437
766,1.1224301,-0.21940361,-0.14691885
767,1.4099425,-0.09447276,-0.11481742
768,0.9859374,-0.28263393,-0.19533984
769,1.2281297,-0.16455275,-0.1283321
770,1.3616692,-0.2892456,-0.17210768
771,0.874856,-0.14059484,-0.16746625
772,1.0759939,-0.04307859,-0.116620556
773,1.3084493,-0.22827506,-0.1339477
774,1.4956852,-0.14207575,-0.13631356
775,1.1116564,-0.18196614,-0.13227269
776,1.1142312,-0.18415168,-0.13783605
777,1.130108,0.010262999,-0.086942464
778,1.1663709,0.0063798577,-0.06881371
779,1.0638688,-0.17539023,-0.1361475
780,1.337231,-0.18597488,-0.13005424
781,1.238665,0.051594224,-0.05136935
782,1.005704,-0.14021015,-0.13866758
783,1.0468563,0.017378675,-0.05966846
784,0.9771726,0.0071515404,-0.07297281
785,0.9862338,-0.079412915,-0.11676029
786,0.8711427,-0.042172845,-0.078845926
787,1.136916,-0.14406464,-0.13061355
788,1.2121513,-0.22139306,-0.14477047
789,1.2452544,-0.06866637,-0.10392999
790,1.0015299,-0.0093319435,-0.14805022
791,1.3877093,-0.21033506,-0.17331824
792,1.3527308,-0.0078064315,-0.11064742
793,1.3789761,-0.14525865,-0.16894302
794,1.4964383,-0.08702406,-0.0981905
795,0.98322076,-0.18405132,-0.14198701
796,1.0030624,-0.13374859,-0.17237149
797,1.4633267,-0.08148958,-0.18905143
798,1.1916142,-0.10848457,-0.12755173
799,1.3362861,-0.035904825,-0.08990631
800,1.1304659,-0.23354578,-0.145114
801,1.149431,-0.009850585,-0.0710193
802,0.97006476,-0.07263743,-0.088664114
803,1.4526901,-0.073378615,-0.114040844
804,1.3067709,-0.22862832,-0.15015692
805,0.86709774,0.060827594,-0.05517116
806,1.4241245,-0.21003985,-0.17756659
807,1.1919835,0.013760846,-0.062116046
808,0.92676926,-0.06664437,-0.109576106
809,1.0678824,-0.09921397,-0.103964575
810,1.2123928,0.0016203157,-0.1682094
811,1.4211918,-0.14425984,-0.18472512
812,1.259006,-0.024243344,-0.09224193
813,1.1150486,-0.16800116,-0.15860856
814,1.1192101,-0.05247386,-0.10120685
815,1.0148414,-0.016955767,-0.110875376
816,1.2217225,-0.15846938,-0.17296731
817,1.3440222,-0.0034468728,-0.06667414
818,1.0815942,0.014896489,-0.072161414
819,1.3897691,-0.13903093,-0.13252503
820,1.2455119,-0.038352262,-0.14443876
821,1.4879844,-0.26153255,-0.14101425
822,0.88575506,-0.038792774,-0.1430019
823,1.2279887,-0.26244977,-0.19610183
824,1.4048959,-0.2717941,-0.15877919
825,1.3121231,0.09699119,-0.033203352
826,1.426937,-0.056126766,-0.15414758
827,1.1645064,-0.08358126,-0.10570084
828,0.9476826,-0.21823275,-0.18471044
829,1.290213,-0.056285474,-0.1608759
830,1.0927476,-0.11631279,-0.14059934
831,1.1446487,-0.038434085,-0.11102112
832,1.1559123,-0.036151268,-0.13870583
833,1.0017442,-0.18328291,-0.14172219
834,1.2810488,-0.20033254,-0.14464474
835,1.2785685,-0.203031,-0.1290627
836,1.1591128,-0.10693031,-0.1536032
837,1.1615635,-0.07832785,-0.088454194
838,1.2523354,-0.19389085,-0.13744289
839,1.1303389,-0.19020921,-0.14369786
840,1.0329833,-0.16689609,-0.1778636
841,1.2895428,-0.13598484,-0.18656547
842,1.227593,-0.24354658,-0.19806802
843,0.93100685,-0.16000943,-0.11444614
844,1.045723,-0.23333594,-0.12913804
845,1.3849051,-0.13638204,-0.1534244
846,1.3519077,-0.24502066,-0.14359042
847,1.0621159,-0.16537133,-0.14130856
848,1.3713839,-0.183976,-0.13813983
849,1.1184404,-0.001143698,-0.07455526
850,1.087005,-0.17897904,-0.18068193
851,1.1472087,-0.24105155,-0.14666966
852,1.1497375,-0.10770809,-0.16905463
853,1.0191338,-0.28071478,-0.2015544
854,0.9665085,-0.09927727,-0.12748687
855,1.3504165,-0.10702304,-0.15258202
856,1.2323964,-0.08618949,-0.16253321
857,1.3601229,-0.0024526948,-0.097117886
858,1.091234,-0.13539803,-0.1446189
859,0.8577024,-0.06175621,-0.11584382
860,1.4588639,-0.11280385,-0.12103152
861,1.4761772,-0.20276876,-0.15442723
862,1.0889647,-0.15667742,-0.15312552
863,1.3079183,-0.22665054,-0.16183381
864,1.1732852,-0.24456672,-0.16610165
865,1.2090979,-0.10785564,-0.113054216
866,1.2586833,-0.08738976,-0.13794257
867,1.236804,-0.1381716,-0.13034776
868,1.4742601,-0.1367615,-0.12139861
869,1.0545088,-0.014419575,-0.11383478
870,1.2570734,-0.04433022,-0.14664572
871,1.1422461,-0.15829806,-0.108924486
872,1.2176955,-0.176721,-0.13372153
873,1.416906,-0.14315195,-0.13507791
874,1.0077945,-0.04440399,-0.12532674
875,1.3484802,-0.18760769,-0.14850004
876,0.9842627,-0.12773532,-0.12841687
877,1.394234,-0.14656965,-0.18629856
878,1.115747,-0.14109056,-0.13863307
879,1.3012972,-0.22290647,-0.15375748
880,1.1859607,-0.1674986,-0.13354173
881,1.1223118,-0.24978398,-0.19449706
882,1.1328351,-0.10171786,-0.11044336
883,1.2411438,-0.2201727,-0.17589849
884,1.1012903,-0.06243238,-0.12741211
885,1.2869648,-0.23788096,-0.14020014
886,1.1070322,0.052458063,-0.043112613
887,1.2090377,-0.10738286,-0.107746154
888,0.9269388,-0.07908543,-0.14135545
889,1.2527502,-0.04177026,-0.1460015
890,1.4572914,-0.15916839,-0.12556852
891,1.3277851,-0.16994789,-0.12706403
892,1.0793959,-0.018784495,-0.09327826
893,1.0986882,0.055723086,-0.05145436
894,1.0921001,-0.14740677,-0.16077968
895,1.4976718,-0.057783555,-0.19539516
896,1.4512527,-0.039082296,-0.094511986
897,1.2407466,0.042430185,-0.05180833
898,1.2746154,-0.10463313,-0.12311094
899,0.8614601,0.092753194,-0.026203712
900,1.198035,-0.18032503,-0.13498525
901,1.164923,-0.22169675,-0.14141828
902,1.2470185,-0.25785214,-0.15290903
903,1.1879838,-0.18977936,-0.13020821
904,1.2888105,-0.16549173,-0.13757072
905,1.483732,-0.0964231,-0.18638028
906,1.3985587,0.0016271165,-0.06913111
907,1.4454594,-0.25329858,-0.16524857
908,1.3283443,-0.09888549,-0.11104827
909,1.2316878,-0.034344714,-0.13892412
910,1.337632,-0.24948174,-0.14772353
911,0.9675996,-0.05255294,-0.12504928
912,1.4118288,-0.07270883,-0.1468565
913,0.9233641,-0.113908045,-0.15152344
914,1.3101321,-0.20936157,-0.15317516
915,1.3811233,-0.089723706,-0.16185899
916,1.2305017,-0.13549389,-0.15311664
917,0.88026434,-0.18255395,-0.13201039
918,1.180838,-0.19503795,-0.1409448
919,1.0434284,-0.12825862,-0.13930997
920,1.1983676,-0.11938823,-0.1570086
921,1.4139072,-0.16020079,-0.19144249
922,0.9455804,-0.19927678,-0.15245159
923,1.0269141,0.033677965,-0.08860341
924,1.0593266,-0.1533565,-0.14012468
925,1.1397414,0.046347693,-0.0401034
926,1.077454,-0.021813048,-0.091491394
927,1.1235033,-0.18692666,-0.14528725
928,1.2241927,-0.07676042,-0.10544833
929,1.1173677,-0.16294922,-0.13988933
930,1.0948081,-0.07177696,-0.10795262
931,1.3435851,-0.13096075,-0.12643366
932,0.80122495,-0.06472381,-0.11927233
933,1.4628947,0.06413055,-0.048416417
934,1.4511813,-0.0642262,-0.1509241
935,1.439296,0.0744942,-0.046334445
936,1.3553405,0.09998258,-0.031746045
937,1.0153451,-0.22218363,-0.14075498
938,1.3622253,-0.23882295,-0.15853848
939,1.4676478,-0.20900206,-0.21344206
940,1.1889104,-0.22336544,-0.13172606
941,1.287824,0.048286907,-0.1259214
942,1.299297,-0.18806495,-0.14325312
943,1.3546132,0.009054718,-0.069481954
944,1.3954111,-0.1872555,-0.1369391
945,1.3801858,0.017164607,-0.056835886
946,1.2385234,-0.08895268,-0.12120072
947,1.4257412,-0.0416306,-0.16829683
948,1.2970726,-0.225103,-0.14534308
949,1.2835287,-0.2527706,-0.15029277
950,0.9971141,-0.25302166,-0.18183973
951,1.1235585,-0.14083911,-0.13119721
952,1.337868,-0.053264078,-0.09896826
953,1.313466,-0.15101151,-0.12454862
954,1.0978165,-0.12110043,-0.17313528
955,1.4133356,-0.15909095,-0.119549386
956,1.0565737,-0.2280969,-0.14295019
957,1.2342339,-0.16941766,-0.12747288
958,1.3503233,-0.08539757,-0.10974112
959,1.2863117,-0.15570477,-0.15612888
960,1.2593446,-0.17905413,-0.13297261
961,0.92161995,-0.1017749,-0.116296336
962,1.1563137,-0.26082614,-0.14355399
963,1.2858044,0.06529093,-0.12472921
964,1.3094237,-0.10203431,-0.16366574
965,1.3052477,0.0634429,-0.03162182
966,1.3068881,-0.03984676,-0.1613398
967,1.2399325,-0.12641887,-0.14832638
968,0.9587666,-0.24850337,-0.17049655
969,0.921046,-0.17426647,-0.12934832
970,1.170041,-0.1359043,-0.11582255
971,1.4684699,-0.19293822,-0.15351209
972,1.008946,-0.0927344,-0.1063191
973,1.4718162,-0.19006446,-0.20493408
974,1.1668032,-0.23107722,-0.15494882
975,1.1997426,-0.12758204,-0.117938444
976,1.3106395,-0.09617695,-0.14748222
977,1.221058,-0.036617503,-0.115167156
978,1.1312817,-0.11532099,-0.109348044
979,1.398664,-0.23430645,-0.20792618
980,1.3456037,-0.19493511,-0.13061585
981,1.0236111,-0.22444747,-0.1479924
982,1.3524969,-0.045432992,-0.08306881
983,1.1914464,-0.18177068,-0.1466621
984,1.276169,-0.19750056,-0.1466304
985,1.4121397,-0.18553138,-0.14715956
986,1.2329471,-0.19034739,-0.14197724
987,1.1304244,0.05655253,-0.11784186
988,1.2919047,-0.0046255803,-0.06650793
989,1.2987666,-0.18101127,-0.143024
990,0.88342875,-0.23051904,-0.1793192
991,1.3386387,-0.0919205,-0.11521119
992,1.4375004,-0.19376811,-0.13580891
993,1.3775642,-0.2112531,-0.13428928
994,1.1360109,-0.10033019,-0.14100884
995,1.4555435,-0.22237642,-0.20970513
996,1.3408451,-0.27090698,-0.1773451
997,0.9350574,-0.2391979,-0.1534982
998,1.1426619,-0.1180134,-0.14657654
999,0.991955,-0.19759913,-0.18081793
1000,1.1927466,-0.14093149,-0.120988935
1001,1.1309785,-0.18554837,-0.13958569
1002,1.2825758,-0.25383583,-0.15951353
1003,1.3879389,-0.042307228,-0.13455886
1004,1.2723721,-0.099829726,-0.13341299
1005,1.2201703,-0.2090002,-0.1438908
1006,1.1900797,-0.2331728,-0.14275281
1007,1.3062116,-0.27703318,-0.15622388
1008,1.370242,-0.2783732,-0.15196761
1009,1.1636485,-0.15280879,-0.17228161
1010,0.9991434,-0.22462103,-0.19037236
1011,1.0961424,-0.24927723,-0.14133984
1012,1.3253455,-0.1718543,-0.13819082
1013,1.1174839,-0.08695903,-0.11231805
1014,1.2527051,-0.23766549,-0.19269066
1015,1.4998212,-0.08469232,-0.12249902
1016,1.0435449,-0.21401191,-0.14392282
1017,1.1451988,-0.20655158,-0.13204795
1018,1.214088,-0.22003582,-0.18844037
1019,1.48377,-0.19592251,-0.14468352
1020,1.3237413,-0.1464476,-0.120615095
1021,1.3762331,-0.19223253,-0.14532153
1022,1.3319728,-0.096187264,-0.11312171
1023,0.94418,-0.04946999,-0.08262619
1024,1.3879788,0.06533091,-0.11774488
1025,1.3700912,0.09378487,-0.04146441
1026,1.1298053,0.05060695,-0.08734729
1027,1.4174637,-0.16767786,-0.14608599
1028,1.3274746,0.036005367,-0.10395334
1029,1.3451273,-0.12666027,-0.114479765
1030,1.1549029,-0.13014022,-0.16287895
1031,1.0695837,-0.14718316,-0.1259008
1032,1.2083095,-0.09209362,-0.15480918
1033,1.3999838,-0.21885677,-0.1652253
1034,1.2734979,-0.0812897,-0.15255833
1035,1.064503,0.057425205,-0.030613683
1036,1.1448289,-0.01684076,-0.093107775
1037,1.3582876,0.07955732,-0.036941547
1038,1.4890993,-0.12917887,-0.12510322
1039,1.444876,-0.23666492,-0.16105355
1040,1.3317993,-0.18671925,-0.14166056
1041,1.1319772,-0.09499069,-0.15884012
1042,0.9819067,-0.063366406,-0.10176855
1043,1.4167951,-0.087934904,-0.11748874
1044,1.2837607,-0.12465729,-0.11297821
1045,1.1939135,-0.2345908,-0.15470716
1046,1.342987,-0.15190011,-0.1318583
1047,1.1356864,-0.2883132,-0.20980597
1048,1.2553171,-0.19000886,-0.1423318
1049,1.4556265,-0.22282621,-0.15299138
1050,1.4080837,-0.26189184,-0.16398603
1051,0.9013388,-0.21271963,-0.15671512
1052,0.935079,-0.24333173,-0.15595469
1053,1.1988658,-0.14587782,-0.121440366
1054,1.3766088,0.095445715,-0.025233276
1055,1.0239116,-0.032984152,-0.10639764
1056,1.0811262,-0.22086519,-0.15987438
1057,1.0678306,-0.04245177,-0.10562768
1058,1.2875658,-0.17358032,-0.13000864
1059,1.2625812,-0.157956,-0.16996555
1060,1.2856449,-0.21090189,-0.1348359
1061,1.3456222,-0.28695112,-0.14300834
1062,1.0286626,0.042625733,-0.07392549
1063,1.1414313,-0.16940764,-0.16679554
1064,1.177192,-0.18793194,-0.13082819
1065,0.98395157,-0.22954407,-0.18264516
1066,1.3106695,-0.005239688,-0.07388057
1067,1.1019366,-0.17034984,-0.14280845
1068,1.4343493,-0.12463498,-0.12534852
1069,1.4728822,-0.20369846,-0.13325016
1070,1.4019903,-0.06595201,-0.16085544
1071,1.1619086,-0.19476677,-0.14154688
1072,1.147212,-0.20536852,-0.13621697
1073,1.0303314,-0.15565202,-0.12241397
1074,1.2439581,-0.15626155,-0.13081147
1075,1.0538965,-0.096215025,-0.10947641
1076,1.3311054,-0.18461074,-0.13012639
1077,1.4139547,-0.23613335,-0.15604018
1078,1.3291935,-0.26030618,-0.16274355
1079,0.9585992,-0.19707125,-0.14378811
1080,1.1662601,-0.032670863,-0.08804195
1081,1.2422655,-0.27744082,-0.16451794
1082,1.0291895,-0.18313657,-0.16371846
1083,1.3121805,-0.27045918,-0.14563644
1084,1.0603571,-0.06931765,-0.0967891
1085,1.3995485,-0.175169,-0.14455292
1086,1.4618752,-0.17417842,-0.14377765
1087,1.0371128,-0.24993402,-0.14447944
1088,1.3517282,-0.20159921,-0.16828877
1089,1.2966325,-0.08588247,-0.15851331
1090,1.1760168,-0.0056817573,-0.1152374
1091,1.1911763,-0.21268216,-0.18948655
1092,1.2966571,0.0011344649,-0.10760398
1093,1.4064301,-0.03170262,-0.08542516
1094,1.2119516,-0.11944757,-0.16614006
1095,1.1212987,-0.09943124,-0.1517451
1096,1.3176149,-0.10559991,-0.10455783
1097,1.310659,-0.09936799,-0.17092398
1098,1.313138,-0.19877122,-0.19348791
1099,1.3351649,-0.07520024,-0.18150142
1100,1.0797706,-0.07598798,-0.1178641
1101,1.0632795,-0.2064666,-0.14951694
1102,1.3966681,-0.2253265,-0.20958418
1103,1.129282,-0.13635199,-0.1239277
1104,1.2372478,-0.034096815,-0.12486363
1105,1.2841982,-0.13211079,-0.13315855
1106,1.4666356,-0.19523339,-0.16247813
1107,1.2989845,-0.2727077,-0.16176331
1108,1.0450616,-0.17777687,-0.14977537
1109,1.3508292,-0.19722624,-0.15291736
1110,1.3587804,-0.19851075,-0.13180825
1111,1.3311496,-0.18842442,-0.13853231
1112,0.9772101,-0.029166102,-0.085787274
1113,1.3519865,0.005648167,-0.14858563
1114,1.056581,-0.10062095,-0.104677044
1115,0.98176664,0.01744908,-0.06707378
1116,1.195779,-0.17959133,-0.14133048
1117,1.1761037,-0.18161072,-0.12413064
1118,1.2367817,-0.23272766,-0.20061623
1119,1.0987179,-0.092996165,-0.104158714
1120,1.3545539,-0.22326185,-0.16174532
1121,1.171307,-0.102770224,-0.109108664
1122,0.97069323,0.020694245,-0.05999243
1123,1.1761929,-0.24829836,-0.18780023
1124,1.294297,-0.17972201,-0.13769592
1125,1.3188859,0.02050166,-0.0639795
1126,1.0221305,-0.11210205,-0.13631785
1127,1.1512389,-0.13467492,-0.13372678
1128,1.272379,-0.18225713,-0.15874796
1129,1.2007616,-0.15140857,-0.12627843
1130,1.343415,-0.12711498,-0.117517084
1131,1.4178265,-0.23463926,-0.15059853
1132,1.2569983,-0.15277936,-0.13899061
1133,1.4829038,-0.0065251747,-0.13231763
1134,0.94786227,-0.09406724,-0.13972192
1135,1.0994135,-0.19541006,-0.13239984
1136,1.4210677,-0.15380515,-0.18293604
1137,0.88996416,-0.17549367,-0.12652293
1138,1.4722155,-0.26486492,-0.16232155
1139,1.2343097,-0.09509847,-0.13367943
1140,1.4076651,0.028144674,-0.047828533
1141,1.3395758,-0.23869923,-0.20679653
1142,1.0379293,-0.19815162,-0.14163591
1143,1.0484536,-0.025610873,-0.09335591
1144,1.2656578,-0.04933596,-0.08943833
1145,1.0221736,-0.11024551,-0.13820249
1146,0.9835935,-0.16046906,-0.13107473
1147,1.1752263,-0.065657675,-0.10858417
1148,0.90448403,-0.10983626,-0.12391126
1149,1.3829744,-0.24740036,-0.18731375
1150,1.4257028,-0.16541249,-0.20056263
1151,1.0853938,-0.14074352,-0.11966422
1152,1.2418096,-0.055603314,-0.15973252
1153,1.4241097,-0.07304653,-0.15235962
1154,1.4578576,-0.038770463,-0.10924743
1155,1.2995458,-0.04615059,-0.10000733
1156,1.4695604,-0.24750316,-0.15761359
1157,1.1364866,-0.10107878,-0.111945085
1158,1.1409866,-0.22237384,-0.14680582
1159,1.2878448,-0.19471793,-0.14779016
1160,1.4189477,-0.09501017,-0.10970294
1161,1.4821113,-0.19463792,-0.20242672
1162,1.1082715,-0.22897115,-0.15141791
1163,0.92779356,0.018626403,-0.044712678
1164,1.0366834,-0.29883114,-0.20974347
1165,1.2491938,-0.25229436,-0.15876459
1166,1.1830459,-0.2430605,-0.19607732
1167,1.364692,-0.05889461,-0.13269658
1168,1.3608507,0.07008138,-0.03587525
1169,1.0786256,-0.022411205,-0.085692376
1170,1.1732725,-0.08320199,-0.10745978
1171,1.2314909,-0.038590115,-0.124727294
1172,1.0909642,0.026399946,-0.086192355
1173,0.9921987,-0.116781935,-0.15052502
1174,0.9675932,-0.19635938,-0.12552351
1175,1.1648215,-0.13695331,-0.099615015
1176,1.4058795,-0.23025577,-0.155738
1177,1.1485499,-0.08298349,-0.13606536
1178,1.0386909,-0.094202854,-0.10163005
1179,1.2338096,-0.014520746,-0.12864414
1180,0.88096535,-0.032941774,-0.10150117
1181,1.3018805,-0.13166183,-0.12964255
1182,1.320491,-0.08884317,-0.15569867
1183,1.3544346,0.0028873368,-0.14196727
1184,1.3931409,-0.13785061,-0.16051154
1185,1.2231718,-0.2343813,-0.19501577
